# Bangla word list for Amader Bangla Keyboard.
# Derived from the Google language-resources (bn) lexicon,
# https://github.com/google/language-resources  (CC BY 4.0).
# Format: bangla<TAB>freq
সুপারকে	10
সুপারভাইজর	7
সুপারভাইজার	7
সুপারভাইজারের	6
সুপারভিশন	8
সুপারমডেল	8
সুপারমুন	9
সুপারমুনের	8
সুপারম্যান	8
সুপারম্যানের	7
সুপারশপ	9
সুপারশপে	9
সুপারশপের	8
সুপারসনিক	8
সুপারসহ	9
সুপারস্টার	8
সুপারস্টারকে	7
সুপারস্টারদের	6
সুপারস্টারের	7
সুপারহিট	9
সুপারহিরো	9
সুপারহিরোদের	7
সুপারহিরোর	8
সুপারি	11
সুপারিনটেনডেন্ট	5
সুপারির	10
সুপারিশ	10
সুপারিশই	9
সুপারিশও	9
সুপারিশকৃত	8
সুপারিশগুলো	8
সুপারিশটি	9
সুপারিশমালা	8
সুপারিশসহ	8
সুপারিশে	10
সুপারিশেই	9
সুপারিশের	9
সুপারের	10
সুপুরুষ	10
সুপের	11
সুপ্ত	11
সুপ্তি	11
সুপ্রতিষ্ঠিত	7
সুপ্রভাত	9
সুপ্রসন্ন	8
সুপ্রাচীন	9
সুপ্রিম	10
সুপ্রিমকোর্ট	7
সুপ্রিমকোর্টে	7
সুপ্রিমকোর্টের	6
সুপ্রীম	10
সুপ্রীমকোর্ট	7
সুপ্রীমকোর্টে	7
সুপ্রীমকোর্টের	6
সুফল	11
সুফলও	10
সুফলা	11
সুফলের	10
সুফি	12
সুফিবাদের	9
সুফিয়া	11
সুফী	12
সুবক্তা	10
সুবচন	10
সুবন্ধু	10
সুবর্ণ	10
সুবর্ণগ্রাম	7
সুবর্ণচর	8
সুবর্ণা	10
সুবর্ণার	9
সুবল	11
সুবহান	10
সুবহানকে	9
সুবহানা	10
সুবহানাহু	9
সুবহানের	9
সুবহে	11
সুবাতাস	10
সুবাদার	10
সুবাদে	11
সুবাদেই	10
সুবাস	11
সুবাসিত	10
সুবাসে	11
সুবাস্তু	10
সুবিখ্যাত	9
সুবিচার	10
সুবিদ	11
সুবিদবাজার	8
সুবিদবাজারে	8
সুবিদিত	10
সুবিধা	11
সুবিধাই	10
সুবিধাও	10
সুবিধাকে	10
সুবিধাগুলো	9
সুবিধাজনক	8
সুবিধাটা	10
সুবিধাটি	10
সুবিধাদি	10
সুবিধাবঞ্চিত	7
সুবিধাবঞ্চিতদের	5
সুবিধাবাদী	9
সুবিধাবাদীদের	7
সুবিধাভোগী	9
সুবিধাভোগীদের	7
সুবিধাভোগীরা	8
সুবিধামতো	9
সুবিধাযুক্ত	8
সুবিধার	10
সুবিধার্থে	9
সুবিধাসংবলিত	7
সুবিধাসম্পন্ন	6
সুবিধাসহ	9
সুবিধে	11
সুবিধের	10
সুবিন্যস্ত	8
সুবিমল	10
সুবিশাল	10
সুবিস্তৃত	9
সুবীর	11
সুবে	12
সুবেদার	10
সুবেদারের	9
সুবেহ	11
সুবোধ	11
সুব্যবস্থা	8
সুব্রত	10
সুভা	12
সুভাষ	11
সুভাষচন্দ্র	7
সুভাষের	10
সুভাস	11
সুভাসচন্দ্র	7
সুমতি	11
সুমধুর	10
সুমন	11
সুমনকে	10
সুমনসহ	9
সুমনা	11
সুমনাকে	10
সুমনার	10
সুমনের	10
সুমহান	10
সুমা	12
সুমাত্রা	10
সুমাত্রার	9
সুমি	12
সুমিকে	11
সুমিত	11
সুমিতমো	10
সুমিতা	11
সুমিত্রা	10
সুমির	11
সুমিষ্ট	10
সুমী	12
সুমীর	11
সুমেরু	11
সুয়েজ	11
সুযোগ	11
সুযোগই	10
সুযোগও	10
সুযোগকে	10
সুযোগগুলো	9
সুযোগটা	10
সুযোগটাই	9
সুযোগটাও	9
সুযোগটাকে	9
সুযোগটি	10
সুযোগটিই	9
সুযোগমতো	9
সুযোগসন্ধানী	7
সুযোগসুবিধা	8
সুযোগে	11
সুযোগেই	10
সুযোগের	10
সুযোগ্য	10
সুর	12
সুরই	11
সুরও	11
সুরকার	10
সুরকারের	9
সুরকি	11
সুরকির	10
সুরকে	11
সুরক্ষা	10
সুরক্ষার	9
সুরক্ষিত	9
সুরজ	11
সুরঞ্জন	9
সুরঞ্জনকে	8
সুরঞ্জনের	8
সুরঞ্জিত	9
সুরঞ্জিতের	8
সুরটা	11
সুরটি	11
সুরত	11
সুরতহাল	9
সুরবালা	10
সুরবালার	9
সুরভি	11
সুরভিত	10
সুরভী	11
সুরমা	11
সুরমার	10
সুরম্য	10
সুরা	12
সুরাজ	11
সুরাট	11
সুরার	11
সুরারোপ	10
সুরারোপিত	9
সুরাহা	11
সুরাহার	10
সুরি	12
সুরিটোলা	10
সুরিনামের	9
সুরির	11
সুরুক	11
সুরুজ	11
সুরে	12
সুরেই	11
সুরেন্দ্র	9
সুরের	11
সুরেলা	11
সুরেশ	11
সুরেশ্বর	9
সুর্যের	10
সুল	12
সুলতান	10
সুলতানকে	9
সুলতানদের	8
সুলতানপুর	8
সুলতানা	10
সুলতানাকে	9
সুলতানার	9
সুলতানি	10
সুলতানুজ্জামান	6
সুলতানের	9
সুলভ	11
সুলভে	11
সুললিত	10
সুলাইমান	9
সুলেখা	11
সুলেমান	10
সুশান্ত	10
সুশান্তের	9
সুশাসন	10
সুশাসনের	9
সুশি	12
সুশিক্ষা	10
সুশিক্ষিত	9
সুশিতমি	10
সুশীতল	10
সুশীল	11
সুশীলসমাজ	8
সুশীলসমাজের	7
সুশোভিত	10
সুশ্রী	11
সুষম	11
সুষমা	11
সুষমাকে	10
সুষমার	10
সুষির	11
সুষুম্না	10
সুষ্ঠ	11
সুষ্পষ্ট	9
সুসং	12
সুসংগঠিত	9
সুসংবদ্ধ	9
সুসংবাদ	10
সুসংহত	10
সুসজ্জিত	9
সুসভ্য	10
সুসম্পন্ন	8
সুসম্পর্ক	8
সুসম্পর্কের	7
সুসান	11
সুসুনিয়া	10
সুস্থ	11
সুস্থই	10
সুস্থও	10
সুস্থতা	10
সুস্থতার	9
সুস্থভাবে	9
সুস্থির	10
সুস্থে	11
সুস্থ্য	10
সুস্পষ্ট	9
সুস্পষ্টভাবে	7
সুস্বাস্থ্য	8
সুস্বাস্থ্যের	7
সুস্মিতা	10
সুস্মিতার	9
সুহা	12
সুহাগ	11
সুহালা	11
সুহাসিনী	10
সুহৃদ	11
সুহৃদকে	10
সুহৃদের	10
সুহেল	11
সূক্তের	10
সূক্ষ্ম	10
সূক্ষ্মভাবে	8
সূচক	11
সূচকও	10
সূচকগুলো	9
সূচকটি	10
সূচকটির	9
সূচকে	11
সূচকেই	10
সূচকেও	10
সূচকের	10
সূচনা	11
সূচনাও	10
সূচনাটা	10
সূচনাতেই	9
সূচনার	10
সূচনালগ্নে	8
সূচি	12
সূচিকর্ম	9
সূচিত	11
সূচিতে	11
সূচির	11
সূচী	12
সূতা	12
সূতি	12
সূতিকাগার	9
সূত্র	11
সূত্রই	10
সূত্রও	10
সূত্রকে	10
সূত্রগুলো	9
সূত্রগুলোর	8
সূত্রটি	10
সূত্রটির	9
সূত্রধর	9
সূত্রপাত	9
সূত্রমতে	9
সূত্রাপুর	9
সূত্রাপুরে	9
সূত্রাপুরের	8
সূত্রে	11
সূত্রেই	10
সূত্রের	10
সূরা	12
সূরার	11
সূর্য	11
সূর্যকে	10
সূর্যটা	10
সূর্যতাপ	9
সূর্যমুখী	9
সূর্যমুখীর	8
সূর্যরশ্মি	8
সূর্যসেন	9
সূর্যালোক	9
সূর্যালোকে	9
সূর্যালোকের	8
সূর্যাস্ত	9
সূর্যাস্তের	8
সূর্যে	11
সূর্যের	10
সূর্যোদয়	9
সূর্য্য	10
সূর্য্যের	9
সৃজন	11
সৃজনশীল	9
সৃজনশীলতা	8
সৃজনশীলতাকে	7
সৃজনশীলতার	7
